,date,sent_amount_btc,received_amount_btc,net
3390,2023-03-15 11:00:00,5263.20081742,3626.93107478,1636.2697426399998
3391,2023-03-15 13:00:00,0.0,960.22029519,-960.22029519
3392,2023-03-16 13:00:00,247.71194374,66.21271519,181.49922855
3393,2023-03-16 15:00:00,0.0,40141.27087975,-40141.27087975
3394,2023-03-17 00:00:00,1.0,0.9987929,0.0012071000000000165
3395,2023-03-17 01:00:00,0.0,4045.984242,-4045.984242
3396,2023-03-17 08:00:00,0.0,148.47899999999998,-148.47899999999998
3397,2023-03-17 10:00:00,2691.2143881,2641.21424121,50.000146889999996
3398,2023-03-17 13:00:00,960.22022474,668.51507732,291.70514742
3399,2023-03-17 16:00:00,0.0,0.00963446,-0.00963446
3400,2023-03-18 06:00:00,21.95440416,14.45440416,7.5
3401,2023-03-18 09:00:00,0.0,4.063,-4.063
3402,2023-03-18 10:00:00,668.51507732,8.61827154,659.89680578
3403,2023-03-18 13:00:00,0.0,923.60269595,-923.60269595
3404,2023-03-19 13:00:00,0.0,55.90818344,-55.90818344
3405,2023-03-20 09:00:00,0.0,1501.0,-1501.0
3406,2023-03-20 10:00:00,0.0,1.00626872,-1.00626872
3407,2023-03-20 11:00:00,0.0,0.59990669,-0.59990669
3408,2023-03-20 12:00:00,0.0,0.00075943,-0.00075943
3409,2023-03-20 13:00:00,0.0,44.1909635,-44.1909635
3410,2023-03-20 17:00:00,0.59990669,0.09981342,0.5000932699999999
3411,2023-03-21 07:00:00,0.0,30000.1,-30000.1
3412,2023-03-21 08:00:00,0.0,367.3032071,-367.3032071
3413,2023-03-21 13:00:00,923.60269595,727.11593538,196.48676057
3414,2023-03-22 06:00:00,37.183,31.193,5.99
3415,2023-03-22 08:00:00,0.0,58.99,-58.99
3416,2023-03-22 10:00:00,0.0,6.30049434,-6.30049434
3417,2023-03-22 13:00:00,0.0,138.21728585,-138.21728585
3418,2023-03-22 16:00:00,0.60184583,0.10175662,0.5000892100000001
3419,2023-03-22 18:00:00,0.0,14.659038,-14.659038
3420,2023-03-22 20:00:00,0.0,0.012,-0.012
3421,2023-03-22 22:00:00,0.0,0.00312902,-0.00312902
3422,2023-03-23 09:00:00,0.0,112.2,-112.2
3423,2023-03-23 11:00:00,0.0,1.42084834,-1.42084834
3424,2023-03-23 13:00:00,138.21728585,7.75021743,130.46706842
3425,2023-03-23 16:00:00,0.0,0.26188323,-0.26188323
3426,2023-03-23 20:00:00,2999.99999,2499.99983896,500.00015103999976
3427,2023-03-24 01:00:00,5000.0,4999.9,0.1000000000003638
3428,2023-03-24 04:00:00,0.0,0.00031537,-0.00031537
3429,2023-03-24 06:00:00,14001.039999999999,5001.1328702499995,8999.90712975
3430,2023-03-24 09:00:00,0.0,269.75757042,-269.75757042
3431,2023-03-24 10:00:00,2641.21424121,2612.6000526800003,28.61418853000001
3432,2023-03-24 13:00:00,0.0,96.25611011,-96.25611011
3433,2023-03-24 17:00:00,0.0,0.46022118,-0.46022118
3434,2023-03-25 01:00:00,0.0,0.1,-0.1
3435,2023-03-25 06:00:00,0.0,8999.9,-8999.9
3436,2023-03-25 07:00:00,0.0,103.509,-103.509
3437,2023-03-25 13:00:00,0.0,396.52055413,-396.52055413
3438,2023-03-26 13:00:00,0.0,127.21367169,-127.21367169
3439,2023-03-26 23:00:00,2419.58827761,1919.58823071,500.00004690000014
3440,2023-03-27 10:00:00,1.32835303,1.3751466399999999,-0.04679360999999993
3441,2023-03-27 13:00:00,19.38174149,0.30759925,19.07414224
3442,2023-03-27 16:00:00,0.0,500.0,-500.0
3443,2023-03-27 20:00:00,0.0,24.42843,-24.42843
3444,2023-03-28 08:00:00,0.0,84.029,-84.029
3445,2023-03-28 11:00:00,0.0,1.29990651,-1.29990651
3446,2023-03-28 13:00:00,396.52055413,256.61451216,139.90604197
3447,2023-03-28 16:00:00,0.0,1.9999153,-1.9999153
3448,2023-03-28 23:00:00,0.0,61.069425,-61.069425
3449,2023-03-29 07:00:00,0.0,204.757,-204.757
3450,2023-03-29 11:00:00,0.0,1.57925569,-1.57925569
3451,2023-03-29 13:00:00,0.0,586.54603495,-586.54603495
3452,2023-03-29 23:00:00,0.0,1001.0,-1001.0
3453,2023-03-30 00:00:00,0.0,2001.0,-2001.0
3454,2023-03-30 01:00:00,2147.63450336,147.63450336,2000.0
3455,2023-03-30 07:00:00,32.32142958,10.32142958,22.0
3456,2023-03-30 08:00:00,0.0,0.427,-0.427
3457,2023-03-30 10:00:00,0.0,1.37987382,-1.37987382
3458,2023-03-30 13:00:00,0.0,44.61487081,-44.61487081
3459,2023-03-30 16:00:00,1.04688265,0.12374363999999999,0.92313901
3460,2023-03-30 23:00:00,0.0,3002.0,-3002.0
3461,2023-03-31 01:00:00,198042.66222657,178010.087206,20032.57502057001
3462,2023-03-31 02:00:00,0.0,5915.83526731,-5915.83526731
3463,2023-03-31 03:00:00,0.0,4000.0,-4000.0
3464,2023-03-31 04:00:00,0.0,6000.0,-6000.0
3465,2023-03-31 11:00:00,1.57925569,0.07916249,1.5000932
3466,2023-03-31 13:00:00,0.0,509.83450562,-509.83450562
3467,2023-03-31 16:00:00,0.0,0.30325844,-0.30325844
3468,2023-03-31 19:00:00,0.0,500.0,-500.0
3469,2023-04-01 08:00:00,0.0,63.522,-63.522
3470,2023-04-01 13:00:00,0.0,251.23905361,-251.23905361
3471,2023-04-01 17:00:00,0.0,0.00037035,-0.00037035
3472,2023-04-02 13:00:00,0.0,122.55896325,-122.55896325
3473,2023-04-03 11:00:00,0.0,0.1640894,-0.1640894
3474,2023-04-03 13:00:00,0.0,23.63506939,-23.63506939
3475,2023-04-03 15:00:00,0.0,3.31e-06,-3.31e-06
3476,2023-04-03 16:00:00,0.0,0.30439158,-0.30439158
3477,2023-04-03 23:00:00,0.0,1.092e-05,-1.092e-05
3478,2023-04-04 02:00:00,0.0,0.00010546000000000001,-0.00010546000000000001
3479,2023-04-04 08:00:00,0.0,273.317,-273.317
3480,2023-04-04 10:00:00,0.0,0.02858546,-0.02858546
3481,2023-04-04 12:00:00,0.0,1000.0,-1000.0
3482,2023-04-04 13:00:00,0.0,185.37917795,-185.37917795
3483,2023-04-04 15:00:00,0.0,1.0860000000000001e-05,-1.0860000000000001e-05
3484,2023-04-04 22:00:00,4151.00794139,151.00061670000002,4000.00732469
3485,2023-04-04 23:00:00,0.0,2002.0,-2002.0
3486,2023-04-05 06:00:00,87.27042958,18.87042958,68.4
3487,2023-04-05 08:00:00,0.0,501.0,-501.0
3488,2023-04-05 09:00:00,0.0,2.534,-2.534
3489,2023-04-05 10:00:00,0.0,0.5912620000000001,-0.5912620000000001
3490,2023-04-05 14:00:00,83.95575895,14.89750908,69.05824987
3491,2023-04-05 16:00:00,1919.58823071,1119.58819107,800.0000396400001
3492,2023-04-05 17:00:00,2645.96630456,2145.96607456,500.0002300000001
3493,2023-04-05 21:00:00,0.0,351.0,-351.0
3494,2023-04-05 23:00:00,0.0,17769.217,-17769.217
3495,2023-04-06 00:00:00,0.0,1704.0,-1704.0
3496,2023-04-06 03:00:00,0.0,4.662e-05,-4.662e-05
3497,2023-04-06 05:00:00,0.0,5.849e-05,-5.849e-05
3498,2023-04-06 06:00:00,20.05561126,10.63561126,9.42
3499,2023-04-06 10:00:00,0.0,0.06931732,-0.06931732
3500,2023-04-06 13:00:00,0.0,112.48568412,-112.48568412
3501,2023-04-06 16:00:00,0.0,0.26984235,-0.26984235
3502,2023-04-07 01:00:00,1119.58819107,519.58815211,600.00003896
3503,2023-04-07 09:00:00,0.0,68.296,-68.296
3504,2023-04-07 16:00:00,1.29990651,57.98572794,-56.68582143
3505,2023-04-07 19:00:00,0.0,1.092e-05,-1.092e-05
3506,2023-04-08 13:00:00,0.0,58.63683916,-58.63683916
3507,2023-04-09 13:00:00,0.0,96.94114501,-96.94114501
3508,2023-04-10 13:00:00,0.0,90.09114692,-90.09114692
3509,2023-04-10 14:00:00,0.0,0.0134842,-0.0134842
3510,2023-04-10 16:00:00,519.58815211,19.58812605,500.00002606
3511,2023-04-10 19:00:00,0.0,0.19994004,-0.19994004
3512,2023-04-11 08:00:00,0.0,57.86,-57.86
3513,2023-04-11 10:00:00,0.0,0.16901552,-0.16901552
3514,2023-04-11 13:00:00,185.37917795,35.09302446,150.28615349
3515,2023-04-11 15:00:00,0.0,0.58038791,-0.58038791
3516,2023-04-12 00:00:00,0.0,11414.0,-11414.0
3517,2023-04-12 09:00:00,0.0,218.58,-218.58
3518,2023-04-12 10:00:00,0.0,10132.23911244,-10132.23911244
3519,2023-04-12 13:00:00,58.63683916,0.35932245,58.27751671
3520,2023-04-12 21:00:00,0.0,501.0,-501.0
3521,2023-04-12 22:00:00,0.0,0.0001651,-0.0001651
3522,2023-04-13 00:00:00,0.0,1549.27156675,-1549.27156675
3523,2023-04-13 05:00:00,11.63561126,3.13561126,8.5
3524,2023-04-13 06:00:00,0.0,1.6380000000000002e-05,-1.6380000000000002e-05
3525,2023-04-13 07:00:00,0.0,87.046,-87.046
3526,2023-04-13 10:00:00,0.0,2.69927944,-2.69927944
3527,2023-04-13 13:00:00,0.0,111.38010613,-111.38010613
3528,2023-04-14 08:00:00,0.0,302.563,-302.563
3529,2023-04-14 10:00:00,0.0,2.67053065,-2.67053065
3530,2023-04-14 16:00:00,0.0,0.33440026,-0.33440026
3531,2023-04-15 11:00:00,0.0,289.72,-289.72
3532,2023-04-15 13:00:00,0.0,121.90414947,-121.90414947
3533,2023-04-15 21:00:00,0.0,852.0,-852.0
3534,2023-04-16 13:00:00,0.0,101.66935851,-101.66935851
3535,2023-04-17 10:00:00,0.0,1.49993261,-1.49993261
3536,2023-04-17 13:00:00,0.0,8.7428911,-8.7428911
3537,2023-04-17 15:00:00,0.69936407,0.09930063,0.60006344
3538,2023-04-17 23:00:00,0.0,20.50835228,-20.50835228
3539,2023-04-18 06:00:00,84.10042958,26.10042958,58.0
3540,2023-04-18 08:00:00,0.0,7.731,-7.731
3541,2023-04-18 12:00:00,0.0,500.0,-500.0
3542,2023-04-18 13:00:00,0.0,140.24308654,-140.24308654
3543,2023-04-18 17:00:00,1.37387888,0.17381545,1.20006343
3544,2023-04-18 22:00:00,0.0,135.0,-135.0
3545,2023-04-19 03:00:00,0.0,500.0,-500.0
3546,2023-04-19 04:00:00,501.0,1.0,500.0
3547,2023-04-19 08:00:00,0.0,1.0,-1.0
3548,2023-04-19 10:00:00,1.37987382,0.37980378,1.00007004
3549,2023-04-19 14:00:00,251.23905361,5.97169246,245.26736115
3550,2023-04-20 06:00:00,27.08142958,26.08142958,1.0
3551,2023-04-20 08:00:00,0.0,0.479,-0.479
3552,2023-04-20 10:00:00,1.9999153,1.29975041,0.70016489
3553,2023-04-20 13:00:00,112.48568412,0.36968613,112.11599799
3554,2023-04-21 04:00:00,0.0,10192.52408888,-10192.52408888
3555,2023-04-21 07:00:00,289.14442958,29.14442958,260.0
3556,2023-04-21 10:00:00,0.0,0.13564835,-0.13564835
3557,2023-04-21 13:00:00,0.0,105.45939592,-105.45939592
3558,2023-04-21 14:00:00,0.0,1.08e-05,-1.08e-05
3559,2023-04-21 16:00:00,0.0,8.77e-06,-8.77e-06
3560,2023-04-21 18:00:00,0.0,14.647158,-14.647158
3561,2023-04-22 02:00:00,24.520138,0.0,24.520138
3562,2023-04-22 06:00:00,1001.0,651.0,350.0
3563,2023-04-22 07:00:00,136.86442958,59.86442958,77.0
3564,2023-04-22 08:00:00,0.0,33.75,-33.75
3565,2023-04-22 09:00:00,0.0,10314.80600871,-10314.80600871
3566,2023-04-22 13:00:00,0.0,68.18778656,-68.18778656
3567,2023-04-23 13:00:00,0.0,171.85528019,-171.85528019
3568,2023-04-23 15:00:00,0.0,0.000547,-0.000547
3569,2023-04-23 18:00:00,0.0,7000.000010919999,-7000.000010919999
3570,2023-04-23 19:00:00,0.0,2.184e-05,-2.184e-05
3571,2023-04-23 20:00:00,0.0,2.73e-05,-2.73e-05
3572,2023-04-24 02:00:00,0.0,4.662e-05,-4.662e-05
3573,2023-04-24 03:00:00,0.0,1.83e-05,-1.83e-05
3574,2023-04-24 08:00:00,0.0,1.83e-05,-1.83e-05
3575,2023-04-24 10:00:00,1.99991537,0.3998686,1.60004677
3576,2023-04-24 12:00:00,0.0,1.62e-05,-1.62e-05
3577,2023-04-24 13:00:00,0.0,17.05558,-17.05558
3578,2023-04-24 16:00:00,0.0,0.02556258,-0.02556258
3579,2023-04-24 20:00:00,0.0,8.44e-06,-8.44e-06
3580,2023-04-25 00:00:00,0.0,1.966e-05,-1.966e-05
3581,2023-04-25 06:00:00,1110.39867572,57.39867572,1053.0
3582,2023-04-25 10:00:00,0.0,24.015906479999998,-24.015906479999998
3583,2023-04-25 11:00:00,0.0,15715.027,-15715.027
3584,2023-04-25 14:00:00,0.0,32.02785541,-32.02785541
3585,2023-04-25 21:00:00,0.0,351.0,-351.0
3586,2023-04-26 03:00:00,0.0,6.666e-05,-6.666e-05
3587,2023-04-26 05:00:00,1203.31,203.31002222,999.99997778
3588,2023-04-26 07:00:00,83.38042958,43.380445789999996,39.99998379
3589,2023-04-26 08:00:00,0.0,2.464,-2.464
3590,2023-04-26 10:00:00,0.0,0.16465984,-0.16465984
3591,2023-04-26 13:00:00,0.0,418.0908187,-418.0908187
3592,2023-04-27 00:00:00,0.0,11666.062,-11666.062
3593,2023-04-27 01:00:00,0.0,1.222e-05,-1.222e-05
3594,2023-04-27 04:00:00,0.0,1.83e-05,-1.83e-05
3595,2023-04-27 07:00:00,83.9931053,58.64012499,25.352980310000003
3596,2023-04-27 08:00:00,0.0,4.662e-05,-4.662e-05
3597,2023-04-27 10:00:00,0.0,0.29984738,-0.29984738
3598,2023-04-27 12:00:00,0.0,7.712000000000001e-05,-7.712000000000001e-05
3599,2023-04-27 13:00:00,7.2303538,0.32903704,6.901316759999999
3600,2023-04-28 06:00:00,58.6401053,42.6386053,16.0015
3601,2023-04-28 07:00:00,0.0,1.00003372,-1.00003372
3602,2023-04-28 13:00:00,0.0,48.64657719,-48.64657719
3603,2023-04-28 16:00:00,0.58038791,0.40296339999999997,0.17742451000000004
3604,2023-04-29 06:00:00,217.99842958,66.99842958,151.0
3605,2023-04-29 09:00:00,0.0,74.116,-74.116
3606,2023-04-29 13:00:00,23.63506939,2.67748153,20.95758786
3607,2023-04-29 21:00:00,0.0,351.0,-351.0
3608,2023-04-30 03:00:00,0.0,1.351e-05,-1.351e-05
3609,2023-04-30 13:00:00,0.0,24.91310519,-24.91310519
3610,2023-05-01 10:00:00,0.0,0.06977852,-0.06977852
3611,2023-05-01 13:00:00,0.0,34.15685721,-34.15685721
3612,2023-05-02 03:00:00,0.0,5.086e-05,-5.086e-05
3613,2023-05-02 06:00:00,286.44442958,86.44442958,200.0
3614,2023-05-02 08:00:00,0.0,5.46e-06,-5.46e-06
3615,2023-05-02 10:00:00,0.0,10446.332,-10446.332
3616,2023-05-02 11:00:00,0.0,0.00252526,-0.00252526
3617,2023-05-02 12:00:00,0.0,3.531e-05,-3.531e-05
3618,2023-05-02 13:00:00,0.0,78.20184359,-78.20184359
3619,2023-05-02 16:00:00,0.0,0.30839963,-0.30839963
3620,2023-05-02 19:00:00,0.0,29.286396,-29.286396
3621,2023-05-02 22:00:00,0.0,124.527,-124.527
3622,2023-05-03 00:00:00,124.527,0.527,124.0
3623,2023-05-03 01:00:00,9.8587,0.0,9.8587
3624,2023-05-03 06:00:00,1439.97142958,373.97142958,1066.0
3625,2023-05-03 07:00:00,0.001,0.0,0.001
3626,2023-05-03 09:00:00,0.0,1.435,-1.435
3627,2023-05-03 10:00:00,0.0,0.32785553,-0.32785553
3628,2023-05-03 12:00:00,554.31,204.31,349.99999999999994
3629,2023-05-03 14:00:00,1493.24308654,9.6802609,1483.56282564
3630,2023-05-03 21:00:00,0.0,1502.0,-1502.0
3631,2023-05-03 22:00:00,54140.0311036,53640.03065839,500.0004452099966
3632,2023-05-04 00:00:00,0.0,0.00039111,-0.00039111
3633,2023-05-04 06:00:00,267.664,211.664,56.0
3634,2023-05-04 07:00:00,0.0,1.351e-05,-1.351e-05
3635,2023-05-04 09:00:00,0.0,0.164,-0.164
3636,2023-05-04 11:00:00,0.0,1.351e-05,-1.351e-05
3637,2023-05-04 13:00:00,227.76346363,35.095168689999994,192.66829494
3638,2023-05-04 21:00:00,0.0,1001.0,-1001.0
3639,2023-05-05 06:00:00,211.828,131.828,80.0
3640,2023-05-05 09:00:00,0.0,2.915,-2.915
3641,2023-05-05 16:00:00,0.0,324.36834352,-324.36834352
3642,2023-05-05 21:00:00,9.8668,0.0,9.8668
3643,2023-05-05 22:00:00,164.303107,0.0,164.303107
3644,2023-05-06 04:00:00,0.0,0.0015,-0.0015
3645,2023-05-06 06:00:00,164.14167572,125.89167572,38.25
3646,2023-05-06 11:00:00,0.0,1.904,-1.904
3647,2023-05-06 14:00:00,0.0,36.16997745,-36.16997745
3648,2023-05-07 19:00:00,6.25e-06,0.0,6.25e-06
3649,2023-05-07 22:00:00,0.0,501.0,-501.0
3650,2023-05-07 23:00:00,0.082899,0.0,0.082899
3651,2023-05-08 00:00:00,68042.26223625,0.0,68042.26223625
3652,2023-05-08 11:00:00,0.0,1.37286222,-1.37286222
3653,2023-05-08 12:00:00,10192.524,0.0,10192.524
3654,2023-05-08 13:00:00,0.0,0.33635934,-0.33635934
3655,2023-05-08 16:00:00,0.0,0.14543504,-0.14543504
3656,2023-05-08 21:00:00,0.0,501.0,-501.0
3657,2023-05-09 03:00:00,0.0,0.25,-0.25
3658,2023-05-09 06:00:00,116.647,56.647,60.00000000000001
3659,2023-05-09 09:00:00,0.0,1.351e-05,-1.351e-05
3660,2023-05-09 10:00:00,0.0,1.482,-1.482
3661,2023-05-09 11:00:00,0.0,0.7123972599999999,-0.7123972599999999
3662,2023-05-09 17:00:00,0.0,0.002627,-0.002627
3663,2023-05-09 19:00:00,0.0,0.33672998,-0.33672998
3664,2023-05-10 06:00:00,85.39867572,16.39867572,69.0
3665,2023-05-10 08:00:00,0.25,0.19921605,0.050783949999999994
3666,2023-05-10 11:00:00,0.0,0.55763497,-0.55763497
3667,2023-05-10 13:00:00,0.0,171.63318893,-171.63318893
3668,2023-05-10 19:00:00,10314.8060054,0.0,10314.8060054
3669,2023-05-10 21:00:00,0.0,7.153e-05,-7.153e-05
3670,2023-05-11 02:00:00,34.15685721,0.91469462,33.24216259
3671,2023-05-11 07:00:00,330.446,257.446,73.0
3672,2023-05-11 09:00:00,0.0,2.135,-2.135
3673,2023-05-11 13:00:00,86.0525938,7.22875419,78.82383961
3674,2023-05-12 06:00:00,1322.05967572,1118.54967572,203.51
3675,2023-05-12 11:00:00,0.0,0.43915926,-0.43915926
3676,2023-05-12 13:00:00,96.25611011,1.95513651,94.30097359999999
3677,2023-05-12 16:00:00,2.49990203,0.4980632,2.00183883
3678,2023-05-13 01:00:00,0.0,1.6380000000000002e-05,-1.6380000000000002e-05
3679,2023-05-13 05:00:00,0.0,0.00025899,-0.00025899
3680,2023-05-13 06:00:00,93.531,47.531,46.00000000000001
3681,2023-05-13 08:00:00,1001.0,501.0,500.0
3682,2023-05-13 11:00:00,0.0,2.325,-2.325
3683,2023-05-13 13:00:00,7.75021743,0.29287344,7.45734399
3684,2023-05-13 19:00:00,0.0,5.46e-06,-5.46e-06
3685,2023-05-14 13:00:00,0.0,81.37422044,-81.37422044
3686,2023-05-14 19:00:00,0.0,5.46e-06,-5.46e-06
3687,2023-05-15 11:00:00,0.0,1.99915338,-1.99915338
3688,2023-05-15 13:00:00,0.0,22.11230728,-22.11230728
3689,2023-05-15 15:00:00,0.0,0.18463914,-0.18463914
3690,2023-05-15 18:00:00,0.0,5.46e-06,-5.46e-06
3691,2023-05-15 21:00:00,0.0,5.46e-06,-5.46e-06
3692,2023-05-16 03:00:00,0.0,5.46e-06,-5.46e-06
3693,2023-05-16 10:00:00,0.0,24.97333229,-24.97333229
3694,2023-05-16 13:00:00,35.09302446,0.33607722,34.75694724
3695,2023-05-17 01:00:00,0.0,3400.0,-3400.0
3696,2023-05-17 02:00:00,0.0,10200.0,-10200.0
3697,2023-05-17 06:00:00,48.856,20.856,28.0
3698,2023-05-17 08:00:00,0.0,0.648,-0.648
3699,2023-05-17 11:00:00,0.0,0.25490502,-0.25490502
3700,2023-05-17 13:00:00,0.0,100.76405149,-100.76405149
3701,2023-05-18 04:00:00,501.0,151.0,350.0
3702,2023-05-18 09:00:00,0.0,22.25,-22.25
3703,2023-05-18 13:00:00,88.92371164,0.51092185,88.41278978999999
3704,2023-05-18 17:00:00,0.0,0.38642132,-0.38642132
3705,2023-05-19 07:00:00,345.317,219.817,125.5
3706,2023-05-19 12:00:00,0.0,0.3232594,-0.3232594
3707,2023-05-19 13:00:00,44.1909635,5.18557492,39.00538858
3708,2023-05-19 15:00:00,0.0,0.1900542,-0.1900542
3709,2023-05-20 07:00:00,0.0,1.738,-1.738
3710,2023-05-20 14:00:00,0.0,277.95640474,-277.95640474
3711,2023-05-21 13:00:00,0.0,246.57991962,-246.57991962
3712,2023-05-22 10:00:00,0.0,0.09608624,-0.09608624
3713,2023-05-22 13:00:00,0.0,68.67136067,-68.67136067
3714,2023-05-23 05:00:00,0.0,1800.0,-1800.0
3715,2023-05-23 10:00:00,1.99915338,0.49893906,1.50021432
3716,2023-05-23 13:00:00,0.0,100.14976122,-100.14976122
3717,2023-05-23 16:00:00,0.0,0.04096702,-0.04096702
3718,2023-05-24 07:00:00,0.0,18000.0,-18000.0
3719,2023-05-24 09:00:00,0.0,1.25,-1.25
3720,2023-05-24 13:00:00,111.38010613,2.90377718,108.47632895
3721,2023-05-24 17:00:00,0.0,0.00762,-0.00762
3722,2023-05-24 18:00:00,0.0,7.797028,-7.797028
3723,2023-05-25 05:00:00,0.0,18500.0,-18500.0
3724,2023-05-25 07:00:00,0.0,14.443,-14.443
3725,2023-05-25 11:00:00,0.0,0.49978592,-0.49978592
3726,2023-05-25 15:00:00,0.0,500.0,-500.0
3727,2023-05-25 22:00:00,0.0,49.99492016,-49.99492016
3728,2023-05-26 01:00:00,0.00516595,0.00416595,0.001
3729,2023-05-26 02:00:00,557.7049381,157.70474643,400.00019167000005
3730,2023-05-26 03:00:00,9444.65521869,10588.65450999,-1143.9992913000003
3731,2023-05-26 04:00:00,0.0,1001.0000133200001,-1001.0000133200001
3732,2023-05-26 06:00:00,144.0,143.99430626,0.005693740000009342
3733,2023-05-26 07:00:00,0.0,1001.0,-1001.0
3734,2023-05-26 08:00:00,0.0,1001.0,-1001.0
3735,2023-05-26 10:00:00,0.0,0.49965179,-0.49965179
3736,2023-05-26 11:00:00,0.0,1.9996515,-1.9996515
3737,2023-05-26 14:00:00,17.05558,1.2112876,15.844292399999999
3738,2023-05-26 16:00:00,0.0,0.24183137,-0.24183137
3739,2023-05-26 21:00:00,0.0,852.0,-852.0
3740,2023-05-26 23:00:00,1002.0,2.0,1000.0
3741,2023-05-27 07:00:00,224.248,197.248,27.0
3742,2023-05-27 14:00:00,78.20184359,6.5515211,71.65032249
3743,2023-05-29 00:00:00,0.0,0.00025899,-0.00025899
3744,2023-05-29 11:00:00,1.9996515,2.49922406,-0.49957256000000005
3745,2023-05-29 13:00:00,100.14976122,1.64653161,98.50322961
3746,2023-05-29 16:00:00,0.0,0.24302213,-0.24302213
3747,2023-05-30 10:00:00,2.49955134,0.49932474,2.0002266
3748,2023-05-30 16:00:00,0.0,0.009191,-0.009191
3749,2023-05-30 18:00:00,0.0,7.7943898,-7.7943898
3750,2023-05-31 06:00:00,197.248,190.248,7.0
3751,2023-05-31 09:00:00,0.0,4.134,-4.134
3752,2023-05-31 10:00:00,1.99978631,0.49943657,1.5003497399999999
3753,2023-05-31 13:00:00,44.61487081,1.41187317,43.20299764
3754,2023-06-01 02:00:00,171.63318893,34.44931693,137.18387199999998
3755,2023-06-01 04:00:00,0.0,6800.0,-6800.0
3756,2023-06-01 07:00:00,15.8,6.3,9.5
3757,2023-06-01 08:00:00,256.61451216,0.48537916,256.129133
3758,2023-06-01 09:00:00,277.95640474,21.82727174,256.12913299999997
3759,2023-06-01 13:00:00,0.0,143.67430722,-143.67430722
3760,2023-06-01 16:00:00,0.0,0.05720006,-0.05720006
3761,2023-06-02 03:00:00,143.9943008,140.9941988,3.0001019999999983
3762,2023-06-02 07:00:00,0.0,13.104,-13.104
3763,2023-06-02 09:00:00,0.0,18000.0,-18000.0
3764,2023-06-02 12:00:00,0.0,3.0,-3.0
3765,2023-06-02 13:00:00,90.09114692,1.75769768,88.33344924
3766,2023-06-02 17:00:00,7.7943898,0.0,7.7943898
3767,2023-06-02 20:00:00,9.778236,0.0,9.778236
3768,2023-06-03 00:00:00,0.0,0.00028225,-0.00028225
3769,2023-06-03 05:00:00,3.0,2.99492896,0.005071039999999805
3770,2023-06-03 06:00:00,203.686,171.686,32.0
3771,2023-06-03 14:00:00,0.0,126.73188425,-126.73188425
3772,2023-06-03 19:00:00,0.0,2.9021026,-2.9021026
3773,2023-06-03 20:00:00,0.0,15.0,-15.0
3774,2023-06-04 13:00:00,0.0,134.28374831,-134.28374831
3775,2023-06-04 14:00:00,0.0,5.46e-06,-5.46e-06
3776,2023-06-05 01:00:00,0.0,7200.0,-7200.0
3777,2023-06-05 10:00:00,0.0,15.9997085,-15.9997085
3778,2023-06-05 13:00:00,0.0,26.56184051,-26.56184051
3779,2023-06-05 20:00:00,0.0,125.0,-125.0
3780,2023-06-06 04:00:00,143.98912776,43.98899254,100.00013522
3781,2023-06-06 10:00:00,0.0,0.04518449,-0.04518449
3782,2023-06-06 13:00:00,20.69633018,0.0885178,20.60781238
3783,2023-06-06 21:00:00,0.0,501.0,-501.0
3784,2023-06-07 08:00:00,0.0,7400.0,-7400.0
3785,2023-06-07 09:00:00,0.0,342.62,-342.62
3786,2023-06-07 11:00:00,0.0,1.41137475,-1.41137475
3787,2023-06-07 13:00:00,2733.5375814999998,3222.77952089,-489.2419393900003
3788,2023-06-07 21:00:00,0.0,501.0,-501.0
3789,2023-06-07 22:00:00,0.0,351.0,-351.0
3790,2023-06-08 04:00:00,0.0,0.00038,-0.00038
3791,2023-06-08 07:00:00,405.0,55.0,350.0
3792,2023-06-08 08:00:00,0.0,115.237,-115.237
3793,2023-06-08 11:00:00,0.0,1.45498858,-1.45498858
3794,2023-06-08 14:00:00,0.0,204.75971755,-204.75971755
3795,2023-06-08 17:00:00,0.0,35.60225625,-35.60225625
3796,2023-06-08 18:00:00,1567.07714266,573.08615998,993.99098268
3797,2023-06-08 19:00:00,209.99989604,69.99945773,140.00043831
3798,2023-06-09 01:00:00,17.7017565,17.69665415,0.005102349999997813
3799,2023-06-09 05:00:00,17.69665415,17.69505224,0.0016019100000015385
3800,2023-06-09 06:00:00,17.69505224,17.69324762,0.001804619999997925
3801,2023-06-09 13:00:00,0.0,130.97038081,-130.97038081
3802,2023-06-10 07:00:00,30.7721026,17.7721026,13.0
3803,2023-06-10 08:00:00,702.0,216.5,485.5
3804,2023-06-10 13:00:00,0.0,133.0540751,-133.0540751
3805,2023-06-11 00:00:00,0.0,5.46e-06,-5.46e-06
